,Site,2007_Mean_Wait,2007_Median_Wait,2007_90th_Percentile_Wait,2008_Mean_Wait,2008_Median_Wait,2008_90th_Percentile_Wait,2009_Mean_Wait,2009_Median_Wait,2009_90th_Percentile_Wait,2010_Mean_Wait,2010_Median_Wait,2010_90th_Percentile_Wait,2011_Mean_Wait,2011_Median_Wait,2011_90th_Percentile_Wait,2012_Mean_Wait,2012_Median_Wait,2012_90th_Percentile_Wait,2013_Mean_Wait,2013_Median_Wait,2013_90th_Percentile_Wait,2014_Mean_Wait,2014_Median_Wait,2014_90th_Percentile_Wait,2015_Mean_Wait,2015_Median_Wait,2015_90th_Percentile_Wait,2016_Mean_Wait,2016_Median_Wait,2016_90th_Percentile_Wait,2017_Mean_Wait,2017_Median_Wait,2017_90th_Percentile_Wait,2018_Mean_Wait,2018_Median_Wait,2018_90th_Percentile_Wait,2019_Mean_Wait,2019_Median_Wait,2019_90th_Percentile_Wait,2020_Mean_Wait,2020_Median_Wait,2020_90th_Percentile_Wait,2021_Mean_Wait,2021_Median_Wait,2021_90th_Percentile_Wait,2022_Mean_Wait,2022_Median_Wait,2022_90th_Percentile_Wait,2023_Mean_Wait,2023_Median_Wait,2023_90th_Percentile_Wait
1,ALEXANDRA MARINE AND GENERAL HOSPITAL,,,,,,,,,,,,,8.0,5.0,11.0,9.0,5.0,16.0,7.0,5.0,12.0,7.0,5.0,13.0,8.0,6.0,15.0,6.0,2.0,12.0,6.0,2.0,12.0,7.0,5.0,13.0,11.0,7.0,19.0,10.0,6.0,19.0,11.0,6.0,17.0,8.0,6.0,17.0,13.0,7.0,22.0
2,BLUEWATER-SARNIA GENERAL SITE,15.0,11.0,24.0,21.0,13.0,46.0,25.0,25.0,37.0,28.0,26.0,48.0,14.0,12.0,22.0,20.0,16.0,34.0,16.0,12.0,27.0,17.0,14.0,26.0,19.0,16.0,28.0,27.0,24.0,46.0,28.0,28.0,41.0,24.0,27.0,35.0,41.0,44.0,57.0,60.0,42.0,147.0,41.0,38.0,54.0,46.0,46.0,70.0,39.0,38.0,50.0
3,BRANTFORD GENERAL HOSPITAL (THE),29.0,22.0,55.0,39.0,31.0,76.0,37.0,37.0,52.0,29.0,34.0,48.0,27.0,21.0,50.0,11.0,10.0,19.0,23.0,23.0,35.0,14.0,14.0,21.0,17.0,19.0,28.0,28.0,25.0,49.0,26.0,25.0,48.0,44.0,38.0,79.0,68.0,58.0,128.0,70.0,58.0,154.0,37.0,28.0,78.0,66.0,60.0,118.0,73.0,73.0,121.0
4,BROCKVILLE GENERAL HOSPITAL - CHARLES STREET SITE,28.0,27.0,51.0,24.0,24.0,46.0,17.0,19.0,28.0,10.0,6.0,28.0,11.0,10.0,21.0,9.0,7.0,19.0,11.0,11.0,21.0,12.0,12.0,22.0,12.0,13.0,22.0,16.0,14.0,29.0,16.0,16.0,28.0,19.0,23.0,29.0,22.0,25.0,32.0,43.0,20.0,112.0,35.0,26.0,55.0,37.0,23.0,90.0,41.0,23.0,54.0
5,CAMBRIDGE MEMORIAL HOSPITAL,30.0,29.0,37.0,17.0,15.0,27.0,24.0,25.0,34.0,23.0,26.0,28.0,22.0,23.0,28.0,12.0,10.0,25.0,20.0,19.0,28.0,22.0,22.0,28.0,22.0,21.0,28.0,19.0,15.0,28.0,21.0,20.0,28.0,26.0,25.0,33.0,35.0,28.0,57.0,82.0,63.0,174.0,28.0,27.0,44.0,37.0,33.0,56.0,34.0,31.0,49.0
6,CAMPBELLFORD MEMORIAL HOSPITAL,,,,,,,,,,,,,7.0,5.0,10.0,10.0,7.0,16.0,8.0,7.0,13.0,9.0,8.0,15.0,9.0,8.0,16.0,11.0,8.0,18.0,9.0,7.0,13.0,11.0,8.0,17.0,12.0,9.0,20.0,16.0,9.0,25.0,14.0,11.0,25.0,17.0,8.0,32.0,17.0,7.0,29.0
7,CHATHAM-KENT HEALTH ALLIANCE - CHATHAM,33.0,28.0,47.0,19.0,17.0,29.0,21.0,21.0,31.0,26.0,27.0,35.0,27.0,28.0,35.0,17.0,14.0,30.0,11.0,8.0,20.0,20.0,17.0,31.0,24.0,22.0,35.0,26.0,26.0,38.0,27.0,27.0,40.0,46.0,41.0,84.0,20.0,14.0,39.0,40.0,26.0,86.0,35.0,32.0,57.0,48.0,47.0,69.0,60.0,57.0,80.0
8,CHEO-OTTAWA SITE,18.0,8.0,39.0,19.0,10.0,51.0,26.0,9.0,55.0,21.0,8.0,53.0,17.0,8.0,47.0,17.0,9.0,42.0,22.0,11.0,64.0,14.0,10.0,28.0,22.0,14.0,54.0,38.0,32.0,73.0,36.0,20.0,95.0,36.0,25.0,84.0,36.0,24.0,90.0,76.0,35.0,177.0,43.0,18.0,93.0,56.0,17.0,239.0,23.0,13.0,41.0
9,COLLINGWOOD GENERAL AND MARINE HOSPITAL,19.0,12.0,28.0,12.0,11.0,21.0,13.0,12.0,21.0,26.0,26.0,41.0,23.0,23.0,29.0,13.0,7.0,25.0,14.0,5.0,31.0,19.0,8.0,30.0,15.0,9.0,28.0,15.0,11.0,27.0,12.0,12.0,21.0,15.0,15.0,22.0,16.0,16.0,23.0,20.0,14.0,35.0,12.0,12.0,22.0,22.0,20.0,42.0,20.0,21.0,29.0
10,CORNWALL COMMUNITY HOSPITAL,35.0,28.0,60.0,28.0,16.0,57.0,12.0,11.0,21.0,14.0,11.0,23.0,12.0,11.0,20.0,11.0,8.0,20.0,26.0,20.0,57.0,26.0,23.0,45.0,47.0,34.0,97.0,47.0,39.0,92.0,11.0,10.0,16.0,21.0,16.0,43.0,24.0,19.0,46.0,45.0,30.0,102.0,36.0,26.0,72.0,81.0,25.0,238.0,,,
11,ERIE SHORES HEALTHCARE,12.0,10.0,23.0,15.0,13.0,29.0,11.0,8.0,22.0,9.0,7.0,18.0,11.0,8.0,22.0,8.0,6.0,15.0,7.0,6.0,13.0,6.0,5.0,13.0,8.0,7.0,14.0,8.0,6.0,14.0,9.0,6.0,14.0,9.0,6.0,13.0,7.0,5.0,10.0,7.0,5.0,13.0,25.0,24.0,33.0,24.0,23.0,38.0,46.0,49.0,62.0
12,GEORGIAN BAY GENERAL HOSPITAL-MIDLAND SITE,41.0,33.0,65.0,29.0,22.0,36.0,25.0,23.0,35.0,24.0,22.0,36.0,23.0,19.0,33.0,24.0,20.0,42.0,22.0,20.0,39.0,16.0,15.0,24.0,17.0,16.0,28.0,11.0,10.0,21.0,19.0,20.0,27.0,19.0,20.0,29.0,14.0,14.0,21.0,24.0,19.0,36.0,28.0,28.0,34.0,29.0,28.0,34.0,28.0,28.0,34.0
13,GNMI - AJAX,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,5.0,6.0,4.0,13.0,6.0,5.0,9.0,5.0,4.0,9.0,6.0,5.0,10.0,,,,,,,16.0,12.0,30.0,24.0,19.0,51.0,38.0,30.0,83.0
14,GNMI - MISSISSAUGA,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,18.0,11.0,7.0,28.0,9.0,7.0,20.0,10.0,7.0,17.0,10.0,8.0,18.0,,,,,,,17.0,7.0,38.0,25.0,13.0,68.0,39.0,21.0,114.0
15,GRAND RIVER - WATERLOO SITE,23.0,20.0,38.0,9.0,7.0,14.0,14.0,13.0,25.0,15.0,12.0,30.0,20.0,16.0,36.0,22.0,21.0,41.0,24.0,18.0,46.0,27.0,27.0,46.0,16.0,13.0,30.0,26.0,25.0,39.0,20.0,15.0,37.0,20.0,18.0,38.0,40.0,43.0,54.0,69.0,42.0,173.0,58.0,59.0,102.0,108.0,70.0,260.0,117.0,49.0,293.0
16,GREY BRUCE -OWEN SOUND,21.0,16.0,36.0,16.0,14.0,28.0,16.0,15.0,27.0,14.0,14.0,22.0,16.0,16.0,26.0,10.0,8.0,17.0,8.0,7.0,14.0,10.0,9.0,15.0,24.0,24.0,42.0,19.0,21.0,27.0,20.0,22.0,27.0,26.0,27.0,36.0,25.0,27.0,35.0,34.0,19.0,84.0,52.0,47.0,101.0,80.0,84.0,142.0,86.0,90.0,147.0
17,GROVES MEMORIAL COMMUNITY HOSPITAL,,,,,,,,,,,,,,,,7.0,6.0,10.0,9.0,6.0,12.0,9.0,6.0,11.0,10.0,7.0,14.0,12.0,13.0,20.0,18.0,18.0,27.0,20.0,21.0,28.0,21.0,22.0,28.0,27.0,27.0,40.0,24.0,24.0,36.0,61.0,56.0,101.0,104.0,109.0,147.0
18,GUELPH GENERAL HOSPITAL,53.0,54.0,77.0,26.0,19.0,40.0,37.0,31.0,67.0,22.0,12.0,39.0,16.0,10.0,25.0,16.0,11.0,27.0,14.0,12.0,22.0,16.0,13.0,28.0,17.0,14.0,32.0,17.0,13.0,29.0,21.0,18.0,35.0,21.0,20.0,34.0,24.0,23.0,41.0,46.0,28.0,116.0,41.0,38.0,73.0,59.0,62.0,111.0,62.0,64.0,118.0
19,HALDIMAND WAR MEMORIAL HOSPITAL,,,,,,,,,,,,,,,,,,,,,,,,,10.0,7.0,17.0,11.0,7.0,15.0,13.0,12.0,22.0,34.0,30.0,61.0,35.0,32.0,61.0,26.0,20.0,49.0,33.0,28.0,53.0,33.0,20.0,72.0,26.0,25.0,39.0
20,HALTON HEALTHCARE SERVICES CORP-GEORGETOWN,,,,,,,,,,,,,,,,,,,8.0,8.0,12.0,15.0,13.0,22.0,10.0,7.0,19.0,10.0,7.0,13.0,11.0,8.0,20.0,11.0,8.0,14.0,24.0,26.0,32.0,33.0,19.0,89.0,41.0,44.0,64.0,26.0,19.0,49.0,24.0,24.0,28.0
21,HALTON HEALTHCARE SERVICES CORP-MILTON,12.0,9.0,18.0,18.0,12.0,25.0,24.0,18.0,32.0,24.0,16.0,26.0,25.0,21.0,31.0,11.0,11.0,15.0,13.0,12.0,20.0,27.0,26.0,38.0,14.0,11.0,22.0,16.0,14.0,22.0,17.0,15.0,26.0,25.0,21.0,34.0,31.0,31.0,42.0,35.0,22.0,84.0,51.0,51.0,68.0,30.0,21.0,54.0,26.0,27.0,31.0
22,HALTON HEALTHCARE SERVICES CORP-OAKVILLE,45.0,24.0,97.0,15.0,12.0,22.0,16.0,13.0,22.0,15.0,10.0,22.0,21.0,21.0,32.0,14.0,11.0,22.0,16.0,12.0,26.0,20.0,15.0,35.0,30.0,23.0,64.0,20.0,14.0,35.0,18.0,14.0,29.0,24.0,20.0,42.0,47.0,46.0,72.0,76.0,56.0,155.0,64.0,59.0,119.0,55.0,44.0,119.0,44.0,33.0,96.0
23,HAMILTON HEALTH SCIENCES CORP-GENERAL,33.0,28.0,55.0,37.0,37.0,57.0,31.0,25.0,61.0,36.0,32.0,63.0,48.0,42.0,81.0,32.0,26.0,56.0,28.0,23.0,47.0,42.0,29.0,82.0,54.0,40.0,112.0,59.0,56.0,102.0,44.0,41.0,73.0,56.0,51.0,102.0,38.0,32.0,66.0,44.0,29.0,112.0,34.0,22.0,80.0,64.0,46.0,139.0,64.0,47.0,128.0
24,HAMILTON HEALTH SCIENCES CORP-JURAVINSKI,28.0,21.0,49.0,35.0,32.0,58.0,31.0,30.0,49.0,41.0,35.0,76.0,47.0,42.0,80.0,28.0,28.0,44.0,25.0,23.0,44.0,32.0,28.0,50.0,31.0,27.0,49.0,37.0,32.0,64.0,36.0,31.0,69.0,43.0,39.0,73.0,39.0,34.0,72.0,66.0,56.0,109.0,40.0,39.0,79.0,68.0,68.0,124.0,66.0,56.0,93.0
25,HAMILTON HEALTH SCIENCES CORP-MCMASTER,34.0,18.0,77.0,33.0,11.0,88.0,18.0,9.0,38.0,36.0,14.0,90.0,33.0,12.0,94.0,16.0,10.0,36.0,17.0,11.0,36.0,22.0,15.0,46.0,27.0,20.0,62.0,36.0,29.0,71.0,48.0,39.0,92.0,54.0,50.0,93.0,46.0,44.0,76.0,57.0,42.0,140.0,51.0,55.0,79.0,74.0,76.0,130.0,109.0,113.0,219.0
26,HAMILTON HEALTH SCIENCES CORP-WEST LINCOLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,34.0,93.0,48.0,41.0,67.0
27,HAWKESBURY AND DISTRICT GENERAL HOSPITAL,,,,,,,,,,,,,8.0,6.0,17.0,13.0,7.0,26.0,12.0,7.0,22.0,8.0,7.0,14.0,14.0,11.0,27.0,14.0,11.0,26.0,10.0,6.0,16.0,5.0,4.0,9.0,9.0,6.0,19.0,33.0,8.0,55.0,22.0,16.0,43.0,18.0,13.0,28.0,41.0,41.0,62.0
28,HEADWATERS HEALTH CARE CENTRE-DUFFERIN,20.0,16.0,35.0,20.0,15.0,35.0,15.0,10.0,32.0,15.0,13.0,29.0,22.0,22.0,34.0,17.0,11.0,27.0,27.0,23.0,39.0,20.0,19.0,31.0,14.0,10.0,26.0,22.0,23.0,32.0,24.0,26.0,34.0,29.0,29.0,41.0,39.0,40.0,59.0,47.0,34.0,102.0,45.0,39.0,83.0,43.0,26.0,102.0,40.0,39.0,60.0
29,HOPITAL MONTFORT,22.0,12.0,45.0,25.0,13.0,57.0,25.0,14.0,53.0,22.0,7.0,34.0,30.0,22.0,51.0,14.0,10.0,27.0,26.0,21.0,49.0,29.0,12.0,75.0,57.0,46.0,128.0,28.0,14.0,69.0,56.0,35.0,117.0,32.0,11.0,99.0,33.0,29.0,64.0,116.0,114.0,194.0,115.0,83.0,262.0,146.0,80.0,356.0,129.0,55.0,460.0
30,HOSPITAL FOR SICK CHILDREN  (THE),44.0,28.0,85.0,43.0,23.0,94.0,52.0,25.0,112.0,31.0,18.0,54.0,40.0,20.0,86.0,20.0,12.0,36.0,24.0,15.0,58.0,25.0,14.0,52.0,26.0,15.0,58.0,18.0,13.0,36.0,25.0,14.0,56.0,24.0,19.0,55.0,21.0,19.0,38.0,25.0,17.0,56.0,26.0,20.0,45.0,28.0,19.0,62.0,23.0,17.0,57.0
31,HSN-RAMSEY LAKE HEALTH CENTRE (LAURENTIAN),32.0,20.0,67.0,27.0,19.0,54.0,31.0,26.0,59.0,38.0,34.0,65.0,31.0,27.0,57.0,44.0,39.0,76.0,26.0,23.0,44.0,29.0,28.0,49.0,40.0,37.0,69.0,62.0,51.0,134.0,91.0,71.0,199.0,105.0,92.0,205.0,126.0,78.0,308.0,127.0,87.0,296.0,41.0,23.0,101.0,80.0,66.0,173.0,80.0,68.0,149.0
32,HUMBER RIVER HOSPITAL - HUMBER MEMORIAL SITE,23.0,11.0,50.0,16.0,11.0,31.0,17.0,14.0,26.0,13.0,13.0,22.0,13.0,13.0,20.0,14.0,13.0,24.0,12.0,11.0,18.0,15.0,14.0,23.0,17.0,14.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
33,HUMBER RIVER HOSPITAL - WILSON SITE,,,,,,,,,,,,,,,,,,,,,,,,,32.0,29.0,68.0,33.0,19.0,87.0,25.0,16.0,55.0,18.0,13.0,35.0,24.0,19.0,47.0,61.0,62.0,121.0,59.0,60.0,122.0,27.0,17.0,72.0,40.0,42.0,76.0
34,HUMBER RIVER HOSPITAL - YORK FINCH SITE (Retired),28.0,22.0,62.0,18.0,16.0,32.0,26.0,27.0,39.0,16.0,17.0,27.0,16.0,17.0,25.0,18.0,19.0,28.0,17.0,20.0,24.0,18.0,20.0,26.0,20.0,20.0,30.0,10.0,9.0,15.0,,,,,,,,,,,,,,,,,,,,,
35,HUNTSVILLE CT CLINIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,15.0,27.0,36.0,26.0,73.0,21.0,16.0,42.0,34.0,36.0,62.0,33.0,24.0,70.0
36,JOSEPH BRANT HOSPITAL,49.0,28.0,125.0,53.0,31.0,122.0,31.0,20.0,91.0,32.0,22.0,70.0,29.0,23.0,59.0,26.0,19.0,58.0,26.0,21.0,60.0,23.0,19.0,43.0,22.0,19.0,41.0,15.0,12.0,21.0,17.0,16.0,26.0,21.0,18.0,34.0,24.0,18.0,49.0,31.0,22.0,69.0,39.0,27.0,79.0,90.0,83.0,167.0,113.0,148.0,190.0
37,KINGSTON HEALTH SCIENCES CENTRE-HOTEL DIEU,22.0,18.0,35.0,39.0,33.0,74.0,23.0,13.0,57.0,18.0,9.0,47.0,20.0,12.0,47.0,13.0,7.0,31.0,11.0,6.0,28.0,9.0,5.0,22.0,16.0,9.0,33.0,30.0,27.0,56.0,27.0,23.0,49.0,34.0,31.0,59.0,40.0,30.0,75.0,76.0,39.0,186.0,42.0,26.0,90.0,52.0,39.0,118.0,52.0,36.0,132.0
38,KINGSTON HEALTH SCIENCES CENTRE-KINGSTON GENERAL,22.0,14.0,42.0,34.0,19.0,81.0,33.0,19.0,81.0,28.0,19.0,51.0,21.0,14.0,43.0,22.0,15.0,48.0,20.0,9.0,46.0,19.0,10.0,45.0,20.0,13.0,49.0,29.0,18.0,63.0,32.0,23.0,69.0,27.0,24.0,56.0,33.0,27.0,67.0,21.0,11.0,49.0,16.0,5.0,42.0,13.0,6.0,35.0,14.0,8.0,33.0
39,LAKE-OF-THE-WOODS DISTRICT HOSPITAL,15.0,15.0,26.0,9.0,7.0,20.0,8.0,7.0,18.0,9.0,8.0,17.0,11.0,8.0,18.0,9.0,9.0,18.0,21.0,13.0,35.0,22.0,15.0,49.0,12.0,9.0,26.0,10.0,9.0,16.0,11.0,9.0,18.0,8.0,7.0,14.0,13.0,11.0,22.0,13.0,10.0,22.0,17.0,12.0,27.0,22.0,17.0,37.0,19.0,15.0,35.0
40,LAKERIDGE HEALTH - AJAX,13.0,7.0,42.0,10.0,6.0,21.0,9.0,7.0,15.0,12.0,10.0,20.0,12.0,9.0,21.0,13.0,11.0,23.0,16.0,11.0,39.0,11.0,8.0,21.0,19.0,16.0,32.0,25.0,23.0,41.0,15.0,14.0,25.0,12.0,9.0,22.0,9.0,7.0,18.0,18.0,14.0,37.0,32.0,25.0,63.0,40.0,27.0,91.0,35.0,20.0,69.0
41,LAKERIDGE HEALTH -BOWMANVILLE,27.0,19.0,49.0,15.0,11.0,27.0,29.0,26.0,48.0,14.0,10.0,26.0,14.0,11.0,24.0,12.0,11.0,22.0,12.0,10.0,22.0,18.0,19.0,27.0,17.0,16.0,27.0,10.0,9.0,22.0,13.0,11.0,26.0,11.0,9.0,21.0,14.0,13.0,26.0,29.0,19.0,65.0,28.0,20.0,51.0,34.0,26.0,61.0,31.0,21.0,61.0
42,LAKERIDGE HEALTH -OSHAWA SITE,35.0,24.0,67.0,22.0,15.0,41.0,38.0,33.0,68.0,26.0,16.0,54.0,18.0,15.0,29.0,20.0,15.0,30.0,18.0,14.0,31.0,20.0,20.0,30.0,17.0,16.0,29.0,7.0,1.0,24.0,13.0,10.0,27.0,12.0,10.0,24.0,12.0,10.0,26.0,23.0,15.0,66.0,30.0,21.0,61.0,39.0,26.0,84.0,33.0,17.0,71.0
43,LONDON - UNIVERSITY SITE,23.0,14.0,43.0,24.0,17.0,42.0,34.0,27.0,55.0,18.0,10.0,38.0,19.0,17.0,32.0,21.0,18.0,36.0,25.0,22.0,45.0,38.0,36.0,67.0,32.0,22.0,73.0,22.0,14.0,47.0,34.0,22.0,80.0,46.0,26.0,122.0,33.0,21.0,76.0,67.0,52.0,154.0,28.0,20.0,50.0,52.0,31.0,132.0,70.0,42.0,172.0
44,LONDON -VICTORIA WESTMI,43.0,21.0,98.0,47.0,30.0,102.0,48.0,33.0,93.0,40.0,29.0,74.0,38.0,23.0,73.0,21.0,18.0,35.0,28.0,24.0,53.0,47.0,31.0,115.0,32.0,21.0,54.0,17.0,10.0,31.0,21.0,14.0,41.0,23.0,15.0,40.0,40.0,34.0,86.0,98.0,76.0,227.0,49.0,31.0,108.0,68.0,50.0,144.0,81.0,71.0,155.0
45,MACKENZIE HEALTH-CORTELLUCCI VAUGHAN HOSPITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,22.0,96.0,40.0,35.0,74.0,57.0,54.0,97.0,86.0,94.0,139.0
46,MACKENZIE RICHMOND HILL HOSPITAL,19.0,12.0,35.0,23.0,19.0,48.0,41.0,41.0,62.0,34.0,34.0,54.0,23.0,19.0,42.0,22.0,20.0,41.0,74.0,65.0,126.0,27.0,21.0,60.0,22.0,20.0,35.0,28.0,22.0,47.0,64.0,52.0,152.0,53.0,41.0,99.0,47.0,45.0,75.0,67.0,47.0,142.0,43.0,34.0,90.0,59.0,48.0,112.0,73.0,55.0,126.0
47,MARKHAM STOUFFVILLE HOSP-UXBRIDGE SITE,7.0,5.0,13.0,7.0,4.0,13.0,14.0,12.0,23.0,11.0,7.0,18.0,12.0,7.0,18.0,10.0,6.0,15.0,14.0,7.0,37.0,6.0,5.0,12.0,7.0,5.0,14.0,5.0,3.0,9.0,8.0,5.0,14.0,12.0,9.0,22.0,12.0,9.0,24.0,17.0,11.0,34.0,13.0,9.0,23.0,24.0,21.0,44.0,37.0,36.0,56.0
48,MARKHAM STOUFFVILLE HOSPITAL,13.0,6.0,22.0,14.0,6.0,25.0,18.0,9.0,29.0,15.0,8.0,27.0,16.0,10.0,26.0,16.0,10.0,27.0,30.0,24.0,57.0,20.0,13.0,43.0,18.0,12.0,38.0,15.0,9.0,26.0,19.0,13.0,35.0,20.0,15.0,38.0,26.0,20.0,57.0,57.0,54.0,107.0,53.0,43.0,106.0,70.0,68.0,126.0,51.0,54.0,92.0
49,MUSKOKA ALGONQUIN HEALTHCARE-BRACEBRIDGE,14.0,14.0,22.0,17.0,16.0,28.0,12.0,12.0,19.0,17.0,16.0,26.0,15.0,14.0,21.0,15.0,13.0,22.0,17.0,14.0,28.0,15.0,13.0,25.0,18.0,14.0,31.0,26.0,19.0,44.0,28.0,25.0,45.0,24.0,25.0,40.0,9.0,6.0,17.0,21.0,17.0,43.0,10.0,6.0,25.0,12.0,8.0,22.0,27.0,22.0,49.0
50,NIAGARA -GREATER NIAGARA,19.0,15.0,30.0,23.0,21.0,33.0,36.0,35.0,50.0,38.0,38.0,52.0,39.0,40.0,52.0,40.0,42.0,53.0,21.0,14.0,49.0,15.0,15.0,23.0,29.0,25.0,51.0,29.0,32.0,45.0,14.0,14.0,25.0,25.0,26.0,49.0,53.0,60.0,89.0,89.0,73.0,216.0,58.0,64.0,103.0,95.0,100.0,191.0,126.0,134.0,226.0
51,NIAGARA -ST CATHARINES GEN,26.0,23.0,43.0,37.0,34.0,58.0,36.0,28.0,76.0,21.0,14.0,44.0,17.0,13.0,34.0,26.0,27.0,39.0,13.0,12.0,19.0,15.0,15.0,21.0,22.0,22.0,38.0,27.0,30.0,41.0,13.0,13.0,19.0,29.0,31.0,46.0,61.0,67.0,86.0,116.0,106.0,214.0,57.0,63.0,98.0,127.0,139.0,182.0,153.0,177.0,216.0
52,NIAGARA HEALTH -WELLAND COUNTY,17.0,13.0,28.0,25.0,25.0,39.0,21.0,18.0,41.0,20.0,16.0,38.0,18.0,15.0,35.0,22.0,21.0,38.0,16.0,13.0,32.0,13.0,13.0,22.0,23.0,23.0,36.0,27.0,29.0,43.0,14.0,14.0,21.0,28.0,30.0,46.0,58.0,65.0,87.0,96.0,83.0,217.0,60.0,65.0,100.0,127.0,138.0,178.0,140.0,175.0,216.0
53,NORFOLK GENERAL HOSPITAL,19.0,18.0,24.0,19.0,16.0,22.0,21.0,19.0,29.0,19.0,17.0,26.0,18.0,16.0,26.0,18.0,14.0,28.0,17.0,14.0,27.0,22.0,18.0,32.0,16.0,13.0,22.0,20.0,16.0,26.0,23.0,20.0,29.0,37.0,35.0,49.0,41.0,41.0,57.0,72.0,62.0,160.0,31.0,28.0,46.0,34.0,32.0,48.0,47.0,46.0,58.0
