,Site,2007_Mean_Wait,2007_Median_Wait,2007_90th_Percentile_Wait,2008_Mean_Wait,2008_Median_Wait,2008_90th_Percentile_Wait,2009_Mean_Wait,2009_Median_Wait,2009_90th_Percentile_Wait,2010_Mean_Wait,2010_Median_Wait,2010_90th_Percentile_Wait,2011_Mean_Wait,2011_Median_Wait,2011_90th_Percentile_Wait,2012_Mean_Wait,2012_Median_Wait,2012_90th_Percentile_Wait,2013_Mean_Wait,2013_Median_Wait,2013_90th_Percentile_Wait,2014_Mean_Wait,2014_Median_Wait,2014_90th_Percentile_Wait,2015_Mean_Wait,2015_Median_Wait,2015_90th_Percentile_Wait,2016_Mean_Wait,2016_Median_Wait,2016_90th_Percentile_Wait,2017_Mean_Wait,2017_Median_Wait,2017_90th_Percentile_Wait,2018_Mean_Wait,2018_Median_Wait,2018_90th_Percentile_Wait,2019_Mean_Wait,2019_Median_Wait,2019_90th_Percentile_Wait,2020_Mean_Wait,2020_Median_Wait,2020_90th_Percentile_Wait,2021_Mean_Wait,2021_Median_Wait,2021_90th_Percentile_Wait,2022_Mean_Wait,2022_Median_Wait,2022_90th_Percentile_Wait,2023_Mean_Wait,2023_Median_Wait,2023_90th_Percentile_Wait
54,NORTH BAY REGIONAL HEALTH CENTRE,5.0,4.0,9.0,7.0,6.0,14.0,12.0,10.0,23.0,10.0,8.0,20.0,13.0,10.0,29.0,13.0,7.0,30.0,17.0,15.0,36.0,26.0,17.0,57.0,29.0,14.0,70.0,32.0,11.0,84.0,29.0,24.0,56.0,44.0,48.0,75.0,28.0,27.0,41.0,29.0,21.0,76.0,23.0,15.0,52.0,13.0,11.0,21.0,29.0,29.0,39.0
55,NORTH YORK GENERAL HOSPITAL,29.0,30.0,45.0,17.0,15.0,30.0,14.0,13.0,22.0,12.0,11.0,19.0,20.0,16.0,30.0,15.0,7.0,20.0,19.0,13.0,30.0,12.0,8.0,22.0,13.0,10.0,24.0,24.0,20.0,42.0,30.0,28.0,50.0,17.0,11.0,38.0,10.0,8.0,16.0,22.0,19.0,41.0,23.0,18.0,42.0,43.0,41.0,64.0,59.0,58.0,75.0
56,NORTH YORK GENERAL HOSPITAL-BRANSON SITE,24.0,21.0,40.0,14.0,9.0,22.0,16.0,11.0,28.0,13.0,8.0,21.0,14.0,12.0,21.0,8.0,6.0,14.0,12.0,9.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,NORTHUMBERLAND HILLS HOSPITAL,23.0,6.0,90.0,34.0,8.0,140.0,35.0,12.0,126.0,15.0,8.0,29.0,12.0,7.0,22.0,12.0,8.0,25.0,13.0,8.0,18.0,15.0,10.0,26.0,17.0,12.0,28.0,19.0,17.0,27.0,11.0,8.0,22.0,12.0,12.0,22.0,17.0,18.0,26.0,34.0,22.0,94.0,26.0,22.0,44.0,36.0,31.0,53.0,43.0,33.0,60.0
58,ORILLIA SOLDIERS' MEMORIAL HOSPITAL,14.0,9.0,21.0,16.0,10.0,21.0,12.0,8.0,17.0,8.0,5.0,12.0,9.0,6.0,13.0,6.0,5.0,9.0,9.0,7.0,15.0,13.0,12.0,19.0,16.0,14.0,24.0,33.0,27.0,71.0,9.0,6.0,18.0,10.0,8.0,16.0,7.0,6.0,13.0,26.0,20.0,58.0,13.0,9.0,24.0,14.0,13.0,26.0,23.0,23.0,36.0
59,OTTAWA HOSPITAL-CIVIC SITE,53.0,35.0,104.0,65.0,48.0,144.0,100.0,74.0,179.0,56.0,40.0,112.0,49.0,42.0,76.0,53.0,51.0,84.0,71.0,74.0,121.0,23.0,22.0,43.0,45.0,52.0,79.0,64.0,9.0,172.0,77.0,8.0,226.0,102.0,12.0,384.0,86.0,28.0,274.0,260.0,146.0,573.0,251.0,47.0,1086.0,152.0,72.0,359.0,156.0,42.0,436.0
60,OTTAWA HOSPITAL-GENERAL SITE,43.0,30.0,84.0,51.0,39.0,110.0,91.0,83.0,160.0,42.0,28.0,91.0,50.0,51.0,74.0,55.0,56.0,82.0,77.0,82.0,131.0,23.0,22.0,43.0,56.0,56.0,81.0,111.0,112.0,201.0,140.0,174.0,245.0,179.0,111.0,428.0,60.0,21.0,154.0,324.0,205.0,1107.0,378.0,111.0,1120.0,162.0,91.0,360.0,122.0,26.0,362.0
61,OTTAWA HOSPITAL-RIVERSIDE SITE,41.0,30.0,72.0,48.0,36.0,93.0,94.0,82.0,167.0,49.0,39.0,94.0,50.0,50.0,74.0,54.0,54.0,81.0,75.0,78.0,121.0,23.0,22.0,43.0,58.0,57.0,81.0,123.0,125.0,202.0,117.0,87.0,239.0,122.0,15.0,399.0,54.0,20.0,129.0,100.0,42.0,252.0,235.0,188.0,353.0,270.0,333.0,381.0,269.0,354.0,409.0
62,PEMBROKE REGIONAL HOSPITAL INC.,26.0,23.0,36.0,20.0,19.0,29.0,17.0,15.0,27.0,15.0,11.0,28.0,17.0,14.0,29.0,16.0,13.0,30.0,15.0,14.0,26.0,15.0,14.0,25.0,24.0,24.0,37.0,19.0,19.0,29.0,23.0,22.0,43.0,18.0,18.0,28.0,22.0,23.0,32.0,21.0,16.0,35.0,18.0,17.0,28.0,40.0,27.0,102.0,30.0,27.0,49.0
63,PERTH & SMITHS FALLS DIST-SMITHS FALLS,,,,,,,,,,,,,3.0,2.0,5.0,5.0,3.0,7.0,8.0,5.0,12.0,10.0,8.0,17.0,23.0,22.0,32.0,21.0,22.0,32.0,11.0,7.0,19.0,9.0,7.0,17.0,10.0,7.0,21.0,27.0,16.0,55.0,28.0,20.0,57.0,41.0,33.0,82.0,60.0,68.0,84.0
64,PETERBOROUGH REGIONAL HEALTH CENTRE,48.0,43.0,78.0,39.0,27.0,84.0,43.0,43.0,58.0,27.0,21.0,50.0,26.0,22.0,41.0,22.0,17.0,37.0,21.0,19.0,28.0,21.0,18.0,28.0,21.0,20.0,28.0,19.0,20.0,28.0,22.0,22.0,35.0,18.0,15.0,29.0,20.0,18.0,34.0,56.0,37.0,141.0,57.0,21.0,197.0,87.0,53.0,201.0,106.0,55.0,287.0
65,QUEENSWAY-CARLETON HOSPITAL,28.0,13.0,71.0,31.0,21.0,64.0,26.0,15.0,56.0,22.0,14.0,46.0,19.0,12.0,37.0,26.0,20.0,52.0,44.0,34.0,93.0,28.0,20.0,61.0,30.0,25.0,55.0,58.0,55.0,96.0,68.0,66.0,106.0,65.0,63.0,110.0,77.0,78.0,140.0,97.0,75.0,202.0,49.0,33.0,92.0,52.0,19.0,147.0,138.0,56.0,493.0
66,QUINTE HEALTHCARE -BELLEVILLE,25.0,24.0,37.0,32.0,28.0,53.0,11.0,9.0,16.0,11.0,9.0,15.0,12.0,11.0,18.0,13.0,12.0,22.0,18.0,17.0,28.0,22.0,24.0,28.0,12.0,10.0,22.0,21.0,23.0,28.0,21.0,24.0,29.0,23.0,25.0,34.0,18.0,18.0,28.0,35.0,29.0,76.0,28.0,25.0,55.0,76.0,70.0,159.0,69.0,59.0,119.0
67,QUINTE HEALTHCARE -TRENTON,20.0,18.0,34.0,29.0,26.0,49.0,10.0,8.0,15.0,9.0,8.0,15.0,11.0,9.0,15.0,12.0,10.0,19.0,14.0,13.0,22.0,18.0,19.0,28.0,10.0,8.0,20.0,20.0,22.0,28.0,19.0,21.0,28.0,18.0,19.0,29.0,14.0,11.0,27.0,39.0,36.0,76.0,31.0,26.0,65.0,97.0,104.0,169.0,96.0,107.0,130.0
68,RENFREW VICTORIA HOSPITAL,,,,,,,,,,,,,,,,,,,,,,,,,39.0,24.0,78.0,32.0,21.0,64.0,19.0,18.0,32.0,23.0,25.0,36.0,37.0,30.0,74.0,89.0,59.0,176.0,111.0,112.0,224.0,98.0,90.0,189.0,215.0,273.0,359.0
69,RIVERSIDE -LAVERENDRYE,,,,,,,,,,20.0,13.0,23.0,11.0,11.0,20.0,11.0,10.0,20.0,12.0,9.0,22.0,11.0,8.0,21.0,14.0,9.0,25.0,10.0,9.0,17.0,15.0,10.0,16.0,13.0,13.0,21.0,17.0,16.0,28.0,17.0,17.0,31.0,19.0,16.0,31.0,25.0,22.0,42.0,32.0,27.0,46.0
70,ROSS MEMORIAL HOSPITAL,31.0,31.0,42.0,28.0,29.0,34.0,27.0,29.0,34.0,28.0,27.0,41.0,25.0,27.0,29.0,21.0,22.0,28.0,19.0,21.0,27.0,18.0,20.0,28.0,18.0,21.0,27.0,15.0,16.0,24.0,20.0,22.0,27.0,20.0,17.0,39.0,17.0,18.0,23.0,17.0,16.0,27.0,23.0,23.0,34.0,42.0,31.0,78.0,60.0,56.0,95.0
71,ROYAL VICTORIA REGIONAL HEALTH CENTRE,30.0,19.0,61.0,9.0,7.0,19.0,30.0,27.0,63.0,21.0,13.0,51.0,24.0,12.0,65.0,20.0,14.0,41.0,37.0,36.0,65.0,43.0,49.0,71.0,42.0,41.0,77.0,33.0,18.0,77.0,24.0,21.0,42.0,40.0,30.0,68.0,43.0,36.0,68.0,52.0,45.0,94.0,47.0,31.0,102.0,54.0,35.0,99.0,100.0,94.0,139.0
72,SAULT AREA -SAULT STE MARIE,17.0,15.0,28.0,17.0,14.0,28.0,15.0,14.0,25.0,14.0,12.0,25.0,14.0,11.0,28.0,19.0,14.0,42.0,20.0,17.0,40.0,16.0,14.0,31.0,17.0,10.0,45.0,31.0,21.0,71.0,32.0,29.0,68.0,18.0,18.0,34.0,24.0,24.0,45.0,33.0,25.0,60.0,21.0,21.0,33.0,26.0,25.0,38.0,28.0,24.0,46.0
73,SCARBOROUGH HEALTH NETWORK - BIRCHMOUNT,25.0,22.0,36.0,15.0,11.0,29.0,16.0,9.0,34.0,11.0,10.0,19.0,9.0,7.0,15.0,10.0,8.0,18.0,16.0,16.0,23.0,22.0,23.0,32.0,18.0,18.0,29.0,14.0,13.0,20.0,19.0,20.0,27.0,13.0,13.0,23.0,19.0,22.0,27.0,31.0,23.0,64.0,54.0,47.0,108.0,85.0,89.0,136.0,99.0,110.0,160.0
74,SCARBOROUGH HEALTH NETWORK - CENTENARY,18.0,15.0,37.0,16.0,12.0,31.0,19.0,14.0,41.0,17.0,12.0,41.0,13.0,9.0,28.0,10.0,9.0,16.0,14.0,13.0,27.0,13.0,10.0,26.0,24.0,26.0,37.0,24.0,22.0,43.0,14.0,14.0,24.0,17.0,18.0,25.0,18.0,17.0,25.0,30.0,22.0,67.0,37.0,27.0,83.0,81.0,78.0,149.0,86.0,69.0,160.0
75,SCARBOROUGH HEALTH NETWORK - SCAR. GEN,29.0,23.0,63.0,20.0,11.0,48.0,22.0,14.0,52.0,15.0,8.0,43.0,12.0,7.0,30.0,12.0,8.0,29.0,11.0,11.0,19.0,12.0,12.0,21.0,12.0,10.0,23.0,15.0,13.0,25.0,13.0,13.0,21.0,17.0,18.0,28.0,16.0,17.0,27.0,27.0,15.0,63.0,44.0,32.0,93.0,73.0,72.0,134.0,74.0,63.0,146.0
76,SINAI HEALTH SYSTEM - MOUNT SINAI HOSPITAL SITE,14.0,4.0,33.0,30.0,20.0,67.0,30.0,25.0,61.0,26.0,17.0,51.0,23.0,15.0,42.0,20.0,12.0,38.0,18.0,9.0,39.0,15.0,8.0,35.0,27.0,17.0,62.0,27.0,15.0,69.0,30.0,18.0,83.0,27.0,19.0,62.0,33.0,24.0,67.0,38.0,27.0,84.0,30.0,27.0,54.0,40.0,37.0,65.0,54.0,49.0,95.0
77,SIOUX LOOKOUT MENO-YA-WIN HLTH CTR-DISTR,,,,,,,,,,,,,,,,,,,,,,,,,22.0,20.0,42.0,15.0,14.0,26.0,13.0,14.0,22.0,13.0,14.0,23.0,13.0,12.0,22.0,19.0,10.0,30.0,45.0,27.0,108.0,57.0,34.0,144.0,56.0,29.0,154.0
78,SOUTH BRUCE GREY E-WALKERTON,27.0,27.0,38.0,14.0,12.0,25.0,18.0,14.0,33.0,9.0,6.0,18.0,12.0,6.0,27.0,6.0,5.0,12.0,7.0,5.0,10.0,8.0,7.0,13.0,8.0,7.0,13.0,7.0,7.0,13.0,12.0,9.0,21.0,17.0,17.0,28.0,15.0,14.0,27.0,16.0,15.0,29.0,18.0,14.0,29.0,23.0,19.0,42.0,16.0,14.0,21.0
79,SOUTHLAKE REGIONAL HEALTH CENTRE,62.0,34.0,166.0,24.0,16.0,43.0,64.0,57.0,133.0,45.0,31.0,91.0,38.0,34.0,68.0,38.0,35.0,62.0,45.0,43.0,75.0,23.0,17.0,34.0,28.0,25.0,40.0,33.0,32.0,46.0,34.0,30.0,53.0,42.0,41.0,65.0,60.0,63.0,81.0,41.0,29.0,104.0,36.0,30.0,67.0,74.0,76.0,106.0,94.0,102.0,122.0
80,ST JOSEPH'S - LONDON,30.0,22.0,56.0,33.0,27.0,63.0,30.0,22.0,58.0,30.0,25.0,58.0,22.0,16.0,35.0,19.0,10.0,39.0,43.0,31.0,102.0,40.0,33.0,81.0,35.0,21.0,86.0,19.0,15.0,40.0,21.0,18.0,35.0,17.0,14.0,28.0,20.0,22.0,29.0,27.0,21.0,59.0,30.0,25.0,64.0,47.0,37.0,99.0,60.0,50.0,118.0
81,ST JOSEPH'S HAMILTON-CHARLTON (HAMILTON),22.0,9.0,39.0,22.0,14.0,38.0,38.0,35.0,62.0,23.0,17.0,39.0,27.0,20.0,48.0,22.0,18.0,38.0,25.0,22.0,38.0,32.0,29.0,48.0,56.0,61.0,83.0,76.0,76.0,106.0,72.0,73.0,105.0,52.0,54.0,80.0,58.0,58.0,102.0,105.0,99.0,209.0,66.0,41.0,131.0,57.0,46.0,95.0,73.0,48.0,187.0
82,ST JOSEPH'S HEALTH CENTRE TORONTO,14.0,12.0,24.0,17.0,17.0,26.0,25.0,25.0,34.0,29.0,28.0,46.0,41.0,38.0,67.0,37.0,25.0,99.0,28.0,26.0,46.0,29.0,28.0,54.0,41.0,31.0,85.0,54.0,51.0,100.0,59.0,62.0,107.0,61.0,62.0,112.0,63.0,49.0,124.0,52.0,34.0,121.0,49.0,42.0,86.0,83.0,75.0,148.0,107.0,70.0,225.0
83,ST MARY'S GENERAL HOSPITAL,32.0,33.0,41.0,15.0,13.0,29.0,13.0,8.0,26.0,13.0,10.0,28.0,21.0,19.0,38.0,23.0,21.0,40.0,17.0,14.0,31.0,29.0,31.0,48.0,26.0,27.0,46.0,29.0,30.0,48.0,36.0,41.0,58.0,18.0,12.0,44.0,23.0,17.0,47.0,122.0,114.0,228.0,73.0,75.0,117.0,190.0,230.0,269.0,175.0,212.0,267.0
84,ST MICHAEL'S HOSPITAL,32.0,17.0,65.0,30.0,20.0,50.0,30.0,23.0,53.0,25.0,20.0,48.0,24.0,17.0,52.0,25.0,19.0,45.0,27.0,20.0,53.0,28.0,18.0,71.0,29.0,25.0,53.0,35.0,31.0,60.0,28.0,22.0,49.0,37.0,26.0,90.0,46.0,42.0,83.0,64.0,49.0,125.0,71.0,52.0,132.0,98.0,81.0,181.0,59.0,28.0,161.0
85,ST THOMAS-ELGIN GENERAL HOSPITAL,14.0,11.0,28.0,14.0,13.0,21.0,16.0,14.0,28.0,16.0,15.0,26.0,20.0,21.0,29.0,15.0,14.0,23.0,18.0,19.0,27.0,23.0,22.0,35.0,27.0,27.0,43.0,29.0,29.0,45.0,18.0,15.0,29.0,21.0,22.0,31.0,22.0,22.0,32.0,28.0,26.0,41.0,20.0,21.0,28.0,30.0,28.0,45.0,33.0,31.0,49.0
86,STEVENSON MEMORIAL HOSPITAL ALLISTON,,,,,,,,,,,,,7.0,5.0,13.0,13.0,8.0,28.0,8.0,5.0,21.0,7.0,0.0,15.0,4.0,0.0,14.0,4.0,0.0,16.0,17.0,15.0,30.0,16.0,15.0,26.0,17.0,16.0,27.0,21.0,21.0,29.0,36.0,35.0,50.0,30.0,30.0,44.0,49.0,48.0,73.0
87,STRATFORD GENERAL HOSPITAL,9.0,1.0,26.0,8.0,2.0,21.0,8.0,0.0,23.0,9.0,5.0,24.0,8.0,6.0,15.0,6.0,4.0,12.0,9.0,5.0,17.0,8.0,6.0,19.0,9.0,7.0,17.0,11.0,8.0,26.0,10.0,2.0,27.0,12.0,7.0,33.0,13.0,9.0,31.0,18.0,9.0,39.0,30.0,27.0,66.0,20.0,11.0,52.0,20.0,20.0,35.0
88,STRATHROY MIDDLESEX GENERAL HOSPITAL,11.0,8.0,21.0,7.0,5.0,13.0,8.0,6.0,15.0,6.0,5.0,12.0,8.0,7.0,14.0,8.0,6.0,14.0,9.0,7.0,17.0,10.0,8.0,17.0,12.0,11.0,19.0,8.0,8.0,13.0,8.0,8.0,12.0,9.0,8.0,13.0,10.0,8.0,15.0,15.0,7.0,30.0,16.0,13.0,28.0,22.0,21.0,38.0,27.0,28.0,39.0
89,SUNNYBROOK HEALTH SCIENCES CENTRE,40.0,17.0,98.0,48.0,24.0,112.0,46.0,24.0,115.0,45.0,25.0,109.0,97.0,108.0,167.0,94.0,101.0,154.0,58.0,46.0,99.0,60.0,51.0,112.0,88.0,82.0,176.0,109.0,97.0,169.0,94.0,67.0,173.0,66.0,19.0,217.0,41.0,32.0,74.0,41.0,0.0,139.0,27.0,2.0,69.0,46.0,0.0,135.0,27.0,0.0,89.0
90,TEMISKAMING HOSPITAL,17.0,11.0,25.0,11.0,9.0,21.0,7.0,5.0,12.0,9.0,6.0,14.0,16.0,14.0,27.0,21.0,20.0,33.0,22.0,20.0,32.0,25.0,21.0,37.0,25.0,21.0,38.0,24.0,23.0,39.0,22.0,23.0,30.0,23.0,25.0,31.0,20.0,21.0,28.0,18.0,9.0,38.0,14.0,9.0,25.0,14.0,12.0,26.0,20.0,21.0,29.0
91,THUNDER BAY REGIONAL HLTH SCIENCES CTR,60.0,48.0,120.0,33.0,27.0,52.0,27.0,26.0,36.0,31.0,21.0,64.0,41.0,27.0,85.0,35.0,27.0,66.0,31.0,31.0,48.0,25.0,24.0,38.0,,,,27.0,25.0,40.0,27.0,27.0,32.0,34.0,34.0,42.0,39.0,38.0,53.0,124.0,90.0,265.0,126.0,138.0,206.0,149.0,153.0,286.0,105.0,91.0,180.0
92,TILLSONBURG DISTRICT MEMORIAL HOSPITAL,,,,,,,,,,,,,,,,19.0,15.0,30.0,11.0,11.0,15.0,14.0,14.0,20.0,13.0,12.0,18.0,16.0,15.0,25.0,17.0,15.0,25.0,19.0,19.0,27.0,33.0,26.0,75.0,48.0,21.0,159.0,18.0,15.0,26.0,15.0,14.0,23.0,13.0,12.0,17.0
93,TIMMINS & DISTRICT GENERAL HOSPITAL,13.0,9.0,28.0,22.0,13.0,45.0,27.0,18.0,51.0,25.0,20.0,42.0,14.0,8.0,24.0,16.0,11.0,28.0,11.0,7.0,21.0,18.0,11.0,40.0,26.0,15.0,62.0,17.0,13.0,42.0,38.0,35.0,70.0,20.0,14.0,47.0,22.0,15.0,60.0,20.0,10.0,56.0,13.0,10.0,27.0,17.0,15.0,29.0,17.0,14.0,23.0
94,TOR. EAST HLTH NTWRK-MICHAEL GARRON HOSPITAL,58.0,55.0,104.0,43.0,39.0,78.0,30.0,18.0,69.0,30.0,17.0,69.0,26.0,17.0,51.0,24.0,15.0,45.0,23.0,16.0,44.0,34.0,34.0,58.0,42.0,41.0,78.0,48.0,49.0,88.0,50.0,51.0,92.0,43.0,40.0,84.0,57.0,55.0,106.0,89.0,84.0,151.0,95.0,90.0,168.0,103.0,109.0,181.0,104.0,99.0,180.0
95,TRILLIUM HEALTH PARTNERS-CREDIT VALLEY,24.0,19.0,31.0,18.0,14.0,24.0,12.0,8.0,17.0,17.0,11.0,22.0,20.0,13.0,27.0,21.0,16.0,28.0,23.0,21.0,32.0,34.0,32.0,52.0,41.0,40.0,63.0,54.0,57.0,79.0,49.0,50.0,73.0,65.0,69.0,107.0,90.0,97.0,164.0,110.0,87.0,251.0,40.0,34.0,66.0,39.0,37.0,62.0,36.0,37.0,49.0
96,TRILLIUM HEALTH PARTNERS-MISSISSAUGA,25.0,21.0,35.0,41.0,38.0,58.0,40.0,39.0,60.0,28.0,26.0,45.0,32.0,33.0,55.0,27.0,24.0,45.0,25.0,23.0,39.0,36.0,35.0,56.0,58.0,59.0,91.0,65.0,72.0,99.0,63.0,65.0,105.0,56.0,51.0,120.0,66.0,70.0,112.0,89.0,65.0,225.0,41.0,27.0,107.0,47.0,29.0,139.0,55.0,34.0,180.0
97,TRILLIUM HEALTH PARTNERS-QUEENSWAY HLTH,18.0,16.0,28.0,26.0,22.0,42.0,30.0,31.0,46.0,14.0,11.0,30.0,25.0,27.0,39.0,22.0,22.0,40.0,14.0,13.0,26.0,24.0,26.0,35.0,41.0,42.0,68.0,61.0,65.0,98.0,47.0,53.0,69.0,55.0,55.0,95.0,58.0,62.0,92.0,58.0,28.0,159.0,31.0,30.0,45.0,31.0,29.0,49.0,31.0,31.0,39.0
98,UHN - PRINCESS MARGARET HOSPITAL,27.0,7.0,68.0,14.0,6.0,30.0,17.0,5.0,40.0,17.0,7.0,39.0,28.0,13.0,66.0,25.0,17.0,47.0,21.0,14.0,46.0,34.0,27.0,63.0,50.0,31.0,121.0,39.0,22.0,98.0,31.0,18.0,78.0,52.0,42.0,110.0,67.0,59.0,154.0,99.0,77.0,177.0,72.0,51.0,168.0,,,,,,
99,UHN - TORONTO GENERAL HOSPITAL,23.0,13.0,59.0,14.0,7.0,29.0,18.0,8.0,39.0,18.0,8.0,46.0,26.0,13.0,55.0,30.0,21.0,65.0,31.0,19.0,70.0,42.0,30.0,80.0,43.0,28.0,101.0,38.0,26.0,94.0,32.0,27.0,61.0,35.0,30.0,81.0,41.0,31.0,100.0,39.0,22.0,99.0,46.0,29.0,92.0,,,,,,
100,UHN - TORONTO WESTERN HOSPITAL,18.0,7.0,34.0,12.0,6.0,27.0,12.0,6.0,27.0,12.0,5.0,26.0,13.0,2.0,32.0,25.0,10.0,61.0,17.0,6.0,39.0,28.0,21.0,54.0,32.0,18.0,78.0,38.0,27.0,87.0,34.0,30.0,66.0,37.0,36.0,70.0,44.0,46.0,77.0,39.0,29.0,78.0,42.0,33.0,74.0,,,,,,
101,UNIVERSITY OF OTTAWA HEART INSTITUTE,21.0,14.0,41.0,18.0,13.0,37.0,21.0,15.0,39.0,28.0,28.0,43.0,22.0,21.0,40.0,25.0,24.0,40.0,18.0,15.0,33.0,16.0,14.0,27.0,19.0,19.0,30.0,13.0,12.0,21.0,31.0,14.0,32.0,27.0,22.0,56.0,57.0,61.0,96.0,54.0,42.0,121.0,39.0,21.0,48.0,70.0,63.0,99.0,64.0,58.0,97.0
102,WEST PARRY SOUND HEALTH CENTRE,10.0,8.0,17.0,9.0,7.0,16.0,8.0,7.0,16.0,11.0,8.0,19.0,10.0,8.0,20.0,12.0,10.0,21.0,12.0,8.0,21.0,14.0,9.0,25.0,11.0,9.0,18.0,12.0,12.0,19.0,12.0,12.0,20.0,10.0,8.0,20.0,13.0,10.0,27.0,17.0,13.0,29.0,14.0,11.0,24.0,23.0,21.0,36.0,15.0,12.0,28.0
103,WILLIAM OSLER - BRAMPTON CIVIC HOSPITAL,38.0,14.0,104.0,18.0,11.0,32.0,26.0,27.0,42.0,14.0,10.0,32.0,16.0,13.0,28.0,13.0,9.0,27.0,17.0,15.0,29.0,28.0,24.0,36.0,42.0,37.0,57.0,31.0,31.0,47.0,19.0,9.0,33.0,22.0,13.0,47.0,23.0,17.0,39.0,42.0,19.0,123.0,47.0,29.0,98.0,54.0,39.0,96.0,71.0,48.0,156.0
104,WILLIAM OSLER -ETOBICOKE,19.0,12.0,27.0,9.0,6.0,19.0,4.0,2.0,11.0,4.0,2.0,8.0,4.0,2.0,8.0,3.0,1.0,7.0,3.0,1.0,7.0,9.0,5.0,18.0,10.0,5.0,16.0,11.0,8.0,21.0,14.0,10.0,22.0,33.0,25.0,55.0,28.0,15.0,47.0,35.0,16.0,96.0,29.0,9.0,84.0,54.0,39.0,92.0,81.0,81.0,124.0
105,WINCHESTER DISTRICT MEMORIAL HOSPITAL,,,,,,,,,,26.0,27.0,38.0,23.0,23.0,33.0,28.0,27.0,42.0,25.0,26.0,37.0,24.0,27.0,28.0,50.0,50.0,78.0,91.0,80.0,167.0,45.0,27.0,103.0,22.0,15.0,32.0,44.0,42.0,65.0,120.0,78.0,310.0,84.0,69.0,156.0,108.0,106.0,188.0,186.0,168.0,357.0
106,WINDSOR -METROPOLITAN,42.0,39.0,72.0,34.0,31.0,55.0,17.0,12.0,26.0,12.0,9.0,22.0,8.0,6.0,16.0,4.0,3.0,8.0,3.0,2.0,5.0,4.0,3.0,8.0,7.0,4.0,12.0,15.0,13.0,22.0,23.0,21.0,33.0,18.0,14.0,31.0,26.0,24.0,46.0,25.0,14.0,67.0,30.0,29.0,54.0,70.0,62.0,132.0,117.0,140.0,193.0
107,WINDSOR -OUELLETTE CAMPUS SITE,23.0,19.0,41.0,16.0,10.0,31.0,10.0,7.0,19.0,12.0,7.0,27.0,13.0,7.0,35.0,5.0,5.0,8.0,12.0,7.0,25.0,6.0,4.0,14.0,5.0,2.0,7.0,9.0,7.0,15.0,20.0,18.0,29.0,13.0,8.0,23.0,17.0,15.0,28.0,23.0,15.0,50.0,34.0,32.0,63.0,83.0,69.0,145.0,145.0,162.0,213.0
108,WOMEN'S COLLEGE HOSPITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,20.0,62.0,34.0,23.0,84.0,35.0,33.0,70.0,33.0,31.0,61.0,51.0,28.0,113.0,53.0,49.0,84.0,58.0,51.0,100.0,67.0,59.0,138.0
109,WOODSTOCK GENERAL HOSPITAL,10.0,7.0,15.0,18.0,14.0,34.0,10.0,6.0,18.0,10.0,7.0,15.0,17.0,12.0,39.0,18.0,12.0,41.0,21.0,15.0,35.0,23.0,15.0,42.0,19.0,13.0,28.0,15.0,9.0,23.0,16.0,15.0,25.0,21.0,23.0,35.0,18.0,17.0,33.0,20.0,15.0,30.0,19.0,14.0,33.0,28.0,20.0,56.0,34.0,26.0,60.0
